seed,size,mode,policy,success,generationMs,entries,intersections,candidateCount,candidateLengths,solverAttempts,timeoutChecks,viableTemplates,totalTemplates,validationErrors,qualityErrors,failureReason
"8","11","en_to_ar","compatibility","true","11.814332999987528","58","86","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"8","11","ar_to_en","approved-only","false","4389.069749999995","0","0","1455","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28}","374","35","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"8","11","ar_to_en","compatibility","true","1761.7296670000069","46","92","6000","{""2"":47,""3"":630,""4"":666,""5"":666,""6"":666,""7"":665,""8"":665,""9"":665,""10"":665,""11"":665}","10","34","24","24","[]","[]",""
"8","13","en_to_ar","approved-only","true","178.17612499999814","80","119","2000","{""2"":50,""3"":324,""4"":325,""5"":324,""6"":324,""7"":324,""8"":180,""9"":94,""10"":24,""11"":16,""12"":13,""13"":2}","21","0","6","6","[]","[]",""
"8","13","en_to_ar","compatibility","true","53.13695899999584","83","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":172,""10"":172,""11"":172,""12"":172,""13"":103}","1","0","6","6","[]","[]",""
"8","13","ar_to_en","approved-only","false","2204.126332999993","0","0","1477","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28,""12"":14,""13"":8}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"8","13","ar_to_en","compatibility","false","4516.874458999984","0","0","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","24","144","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"9","7","en_to_ar","compatibility","true","4.3116250000020955","25","35","2000","{""2"":207,""3"":359,""4"":359,""5"":359,""6"":358,""7"":358}","1","0","6","6","[]","[]",""
"9","7","en_to_ar","approved-only","true","4.295416999986628","25","35","2000","{""2"":47,""3"":324,""4"":437,""5"":436,""6"":436,""7"":320}","1","0","6","6","[]","[]",""
"9","7","ar_to_en","compatibility","true","38.37808299998869","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"9","7","ar_to_en","approved-only","false","3002.4273340000072","0","0","1128","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219}","24","119","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"9","9","en_to_ar","compatibility","true","6.841542000009213","44","60","2000","{""2"":220,""3"":255,""4"":255,""5"":254,""6"":254,""7"":254,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"9","9","en_to_ar","approved-only","true","1109.274665999983","44","60","2000","{""2"":50,""3"":342,""4"":342,""5"":342,""6"":341,""7"":341,""8"":167,""9"":75}","2","13","6","6","[]","[]",""
"9","9","ar_to_en","compatibility","true","209.71812500001397","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","2","3","24","24","[]","[]",""
"9","9","ar_to_en","approved-only","false","3991.329458000022","0","0","1373","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78}","156","43","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"9","11","en_to_ar","compatibility","true","1094.9833750000107","58","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","2","33","6","6","[]","[]",""
"9","11","en_to_ar","approved-only","false","1804.2848330000124","0","0","2000","{""2"":50,""3"":329,""4"":330,""5"":329,""6"":329,""7"":329,""8"":178,""9"":88,""10"":22,""11"":16}","2","30","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"9","11","ar_to_en","compatibility","true","71.93254199999501","48","99","6000","{""2"":47,""3"":630,""4"":666,""5"":666,""6"":666,""7"":665,""8"":665,""9"":665,""10"":665,""11"":665}","1","0","24","24","[]","[]",""
"9","11","ar_to_en","approved-only","false","4501.309917000006","0","0","1455","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28}","358","41","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"9","13","en_to_ar","compatibility","true","60.555374999996275","82","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":172,""10"":172,""11"":172,""12"":172,""13"":103}","1","0","6","6","[]","[]",""
"9","13","en_to_ar","approved-only","false","1805.2855419999978","0","0","2000","{""2"":50,""3"":324,""4"":325,""5"":324,""6"":324,""7"":324,""8"":180,""9"":94,""10"":24,""11"":16,""12"":13,""13"":2}","2","43","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"9","13","ar_to_en","compatibility","true","2312.7632079999894","62","127","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","13","61","24","24","[]","[]",""
"9","13","ar_to_en","approved-only","false","2516.4395420000073","0","0","1477","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28,""12"":14,""13"":8}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"10","7","en_to_ar","approved-only","true","8.332291999977315","25","35","2000","{""2"":47,""3"":324,""4"":437,""5"":436,""6"":436,""7"":320}","1","0","6","6","[]","[]",""
"10","7","en_to_ar","compatibility","true","3.8439589999907184","25","35","2000","{""2"":207,""3"":359,""4"":359,""5"":359,""6"":358,""7"":358}","1","0","6","6","[]","[]",""
"10","7","ar_to_en","approved-only","false","3002.3616250000196","0","0","1128","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219}","24","117","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"10","7","ar_to_en","compatibility","true","5.554333999985829","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"10","9","en_to_ar","approved-only","true","860.6989999999932","40","57","2000","{""2"":50,""3"":342,""4"":342,""5"":342,""6"":341,""7"":341,""8"":167,""9"":75}","2","25","6","6","[]","[]",""
"10","9","en_to_ar","compatibility","true","4.791207999980543","40","57","2000","{""2"":220,""3"":255,""4"":255,""5"":254,""6"":254,""7"":254,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"10","9","ar_to_en","approved-only","false","3990.7656669999997","0","0","1373","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78}","121","47","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"10","9","ar_to_en","compatibility","true","367.4719590000168","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","3","9","24","24","[]","[]",""
"10","11","en_to_ar","approved-only","false","1803.326457999996","0","0","2000","{""2"":50,""3"":329,""4"":330,""5"":329,""6"":329,""7"":329,""8"":178,""9"":88,""10"":22,""11"":16}","2","55","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"10","11","en_to_ar","compatibility","true","11.147041999996873","62","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"10","11","ar_to_en","approved-only","false","4371.818457999994","0","0","1455","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28}","365","37","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"10","11","ar_to_en","compatibility","true","70.12900000001537","48","99","6000","{""2"":47,""3"":630,""4"":666,""5"":666,""6"":666,""7"":665,""8"":665,""9"":665,""10"":665,""11"":665}","1","0","24","24","[]","[]",""
"10","13","en_to_ar","approved-only","false","1806.5979999999981","0","0","2000","{""2"":50,""3"":324,""4"":325,""5"":324,""6"":324,""7"":324,""8"":180,""9"":94,""10"":24,""11"":16,""12"":13,""13"":2}","2","46","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"10","13","en_to_ar","compatibility","true","64.56308399999398","88","120","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":172,""10"":172,""11"":172,""12"":172,""13"":103}","1","0","6","6","[]","[]",""
"10","13","ar_to_en","approved-only","false","2472.7319159999897","0","0","1477","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28,""12"":14,""13"":8}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"10","13","ar_to_en","compatibility","true","103.96212499999092","64","131","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","1","0","24","24","[]","[]",""
"11","7","en_to_ar","compatibility","true","4.150250000006054","26","36","2000","{""2"":207,""3"":359,""4"":359,""5"":359,""6"":358,""7"":358}","1","0","6","6","[]","[]",""
"11","7","en_to_ar","approved-only","true","3.9887500000186265","26","36","2000","{""2"":47,""3"":324,""4"":437,""5"":436,""6"":436,""7"":320}","1","0","6","6","[]","[]",""
"11","7","ar_to_en","compatibility","true","6.105167000001529","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"11","7","ar_to_en","approved-only","false","3002.101041999995","0","0","1128","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219}","24","132","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"11","9","en_to_ar","compatibility","true","9.735916999983601","40","57","2000","{""2"":220,""3"":255,""4"":255,""5"":254,""6"":254,""7"":254,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"11","9","en_to_ar","approved-only","true","359.4162500000093","40","57","2000","{""2"":50,""3"":342,""4"":342,""5"":342,""6"":341,""7"":341,""8"":167,""9"":75}","1","0","6","6","[]","[]",""
"11","9","ar_to_en","compatibility","true","531.437333000009","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","4","16","24","24","[]","[]",""
"11","9","ar_to_en","approved-only","false","3990.9052920000104","0","0","1373","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78}","140","45","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"11","11","en_to_ar","compatibility","true","1023.1726659999986","58","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","2","33","6","6","[]","[]",""
"11","11","en_to_ar","approved-only","false","1802.8544170000241","0","0","2000","{""2"":50,""3"":329,""4"":330,""5"":329,""6"":329,""7"":329,""8"":178,""9"":88,""10"":22,""11"":16}","2","41","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"11","11","ar_to_en","compatibility","true","190.36858300000313","44","99","6000","{""2"":47,""3"":630,""4"":666,""5"":666,""6"":666,""7"":665,""8"":665,""9"":665,""10"":665,""11"":665}","1","0","24","24","[]","[]",""
"11","11","ar_to_en","approved-only","false","4384.857166000002","0","0","1455","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28}","368","37","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"11","13","en_to_ar","compatibility","true","57.71183300000848","84","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":172,""10"":172,""11"":172,""12"":172,""13"":103}","1","0","6","6","[]","[]",""
"11","13","en_to_ar","approved-only","false","1806.3458329999703","0","0","2000","{""2"":50,""3"":324,""4"":325,""5"":324,""6"":324,""7"":324,""8"":180,""9"":94,""10"":24,""11"":16,""12"":13,""13"":2}","2","31","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"11","13","ar_to_en","compatibility","true","1783.8017499999842","64","127","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","10","46","24","24","[]","[]",""
"11","13","ar_to_en","approved-only","false","2439.1879999999655","0","0","1477","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28,""12"":14,""13"":8}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"12","7","en_to_ar","approved-only","true","781.7404170000227","24","38","2000","{""2"":47,""3"":324,""4"":437,""5"":436,""6"":436,""7"":320}","2","10","6","6","[]","[]",""
"12","7","en_to_ar","compatibility","true","2.7303330000140704","24","38","2000","{""2"":207,""3"":359,""4"":359,""5"":359,""6"":358,""7"":358}","1","0","6","6","[]","[]",""
"12","7","ar_to_en","approved-only","false","3002.240125000011","0","0","1128","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219}","24","131","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"12","7","ar_to_en","compatibility","true","130.15037499996834","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","2","9","24","24","[]","[]",""
"12","9","en_to_ar","approved-only","false","1702.4136659999494","0","0","2000","{""2"":50,""3"":342,""4"":342,""5"":342,""6"":341,""7"":341,""8"":167,""9"":75}","2","37","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"12","9","en_to_ar","compatibility","true","5.7910419999971054","42","57","2000","{""2"":220,""3"":255,""4"":255,""5"":254,""6"":254,""7"":254,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"12","9","ar_to_en","approved-only","false","3990.515333999996","0","0","1373","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78}","129","44","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"12","9","ar_to_en","compatibility","true","367.1244159999769","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","3","11","24","24","[]","[]",""
"12","11","en_to_ar","approved-only","false","1804.1302920000162","0","0","2000","{""2"":50,""3"":329,""4"":330,""5"":329,""6"":329,""7"":329,""8"":178,""9"":88,""10"":22,""11"":16}","2","54","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"12","11","en_to_ar","compatibility","true","15.398167000035755","57","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"12","11","ar_to_en","approved-only","false","4414.307291999983","0","0","1455","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28}","374","36","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"12","11","ar_to_en","compatibility","true","1413.2816250000033","42","95","6000","{""2"":47,""3"":630,""4"":666,""5"":666,""6"":666,""7"":665,""8"":665,""9"":665,""10"":665,""11"":665}","8","45","24","24","[]","[]",""
"12","13","en_to_ar","approved-only","false","1806.2992499999818","0","0","2000","{""2"":50,""3"":324,""4"":325,""5"":324,""6"":324,""7"":324,""8"":180,""9"":94,""10"":24,""11"":16,""12"":13,""13"":2}","2","41","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"12","13","en_to_ar","compatibility","true","54.06608399999095","82","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":172,""10"":172,""11"":172,""12"":172,""13"":103}","1","0","6","6","[]","[]",""
"12","13","ar_to_en","approved-only","false","2405.3845420000143","0","0","1477","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28,""12"":14,""13"":8}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"12","13","ar_to_en","compatibility","true","449.8635420000064","66","129","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","3","7","24","24","[]","[]",""
"13","7","en_to_ar","compatibility","true","3.7808749999967404","25","35","2000","{""2"":207,""3"":359,""4"":359,""5"":359,""6"":358,""7"":358}","1","0","6","6","[]","[]",""
"13","7","en_to_ar","approved-only","true","2.2544590000179596","25","35","2000","{""2"":47,""3"":324,""4"":437,""5"":436,""6"":436,""7"":320}","1","0","6","6","[]","[]",""
"13","7","ar_to_en","compatibility","true","4.71979200001806","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"13","7","ar_to_en","approved-only","false","3002.0642080000252","0","0","1128","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219}","24","133","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"13","9","en_to_ar","compatibility","true","6.644209000049159","42","59","2000","{""2"":220,""3"":255,""4"":255,""5"":254,""6"":254,""7"":254,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"13","9","en_to_ar","approved-only","false","1702.5060420000227","0","0","2000","{""2"":50,""3"":342,""4"":342,""5"":342,""6"":341,""7"":341,""8"":167,""9"":75}","2","31","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"13","9","ar_to_en","compatibility","true","697.6405420000083","32","64","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","5","15","24","24","[]","[]",""
"13","9","ar_to_en","approved-only","false","3990.6570409999695","0","0","1373","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78}","131","46","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"13","11","en_to_ar","compatibility","true","23.89458399999421","59","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"13","11","en_to_ar","approved-only","false","1804.8284579999745","0","0","2000","{""2"":50,""3"":329,""4"":330,""5"":329,""6"":329,""7"":329,""8"":178,""9"":88,""10"":22,""11"":16}","2","35","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"13","11","ar_to_en","compatibility","true","76.43679200002225","48","99","6000","{""2"":47,""3"":630,""4"":666,""5"":666,""6"":666,""7"":665,""8"":665,""9"":665,""10"":665,""11"":665}","1","0","24","24","[]","[]",""
"13","11","ar_to_en","approved-only","false","4449.771166999999","0","0","1455","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28}","381","36","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"13","13","en_to_ar","compatibility","true","59.59591700002784","84","120","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":172,""10"":172,""11"":172,""12"":172,""13"":103}","1","0","6","6","[]","[]",""
"13","13","en_to_ar","approved-only","false","1805.5917090000003","0","0","2000","{""2"":50,""3"":324,""4"":325,""5"":324,""6"":324,""7"":324,""8"":180,""9"":94,""10"":24,""11"":16,""12"":13,""13"":2}","22","20","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"13","13","ar_to_en","compatibility","true","644.1518749999814","62","132","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","4","24","24","24","[]","[]",""
"13","13","ar_to_en","approved-only","false","2495.8652920000022","0","0","1477","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28,""12"":14,""13"":8}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"14","7","en_to_ar","approved-only","false","1101.475625000021","0","0","2000","{""2"":47,""3"":324,""4"":437,""5"":436,""6"":436,""7"":320}","3","32","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"14","7","en_to_ar","compatibility","true","5.289332999964245","24","36","2000","{""2"":207,""3"":359,""4"":359,""5"":359,""6"":358,""7"":358}","1","0","6","6","[]","[]",""
"14","7","ar_to_en","approved-only","false","3002.2037080000155","0","0","1128","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219}","24","117","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"14","7","ar_to_en","compatibility","true","6.1177909999969415","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"14","9","en_to_ar","approved-only","true","878.7912500000093","43","57","2000","{""2"":50,""3"":342,""4"":342,""5"":342,""6"":341,""7"":341,""8"":167,""9"":75}","2","25","6","6","[]","[]",""
"14","9","en_to_ar","compatibility","true","5.339166000019759","43","57","2000","{""2"":220,""3"":255,""4"":255,""5"":254,""6"":254,""7"":254,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"14","9","ar_to_en","approved-only","false","3990.5667080000276","0","0","1373","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78}","147","47","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"14","9","ar_to_en","compatibility","true","643.9135829999577","30","66","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","4","11","24","24","[]","[]",""
"14","11","en_to_ar","approved-only","false","1803.956542","0","0","2000","{""2"":50,""3"":329,""4"":330,""5"":329,""6"":329,""7"":329,""8"":178,""9"":88,""10"":22,""11"":16}","2","30","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"14","11","en_to_ar","compatibility","true","11.163249999983236","58","90","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"14","11","ar_to_en","approved-only","false","4466.424375000002","0","0","1455","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28}","352","41","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"14","11","ar_to_en","compatibility","true","118.35804199997801","46","101","6000","{""2"":47,""3"":630,""4"":666,""5"":666,""6"":666,""7"":665,""8"":665,""9"":665,""10"":665,""11"":665}","1","0","24","24","[]","[]",""
"14","13","en_to_ar","approved-only","false","1806.2220830000006","0","0","2000","{""2"":50,""3"":324,""4"":325,""5"":324,""6"":324,""7"":324,""8"":180,""9"":94,""10"":24,""11"":16,""12"":13,""13"":2}","2","17","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"14","13","en_to_ar","compatibility","true","53.60558299999684","80","120","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":172,""10"":172,""11"":172,""12"":172,""13"":103}","1","0","6","6","[]","[]",""
"14","13","ar_to_en","approved-only","false","2345.6442079999833","0","0","1477","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28,""12"":14,""13"":8}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"14","13","ar_to_en","compatibility","true","457.1702499999665","64","130","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","3","9","24","24","[]","[]",""
"15","7","en_to_ar","compatibility","true","5.433582999976352","25","37","2000","{""2"":207,""3"":359,""4"":359,""5"":359,""6"":358,""7"":358}","1","0","6","6","[]","[]",""
"15","7","en_to_ar","approved-only","true","34.45425000000978","25","37","2000","{""2"":47,""3"":324,""4"":437,""5"":436,""6"":436,""7"":320}","1","0","6","6","[]","[]",""
"15","7","ar_to_en","compatibility","true","5.198999999964144","22","41","2000","{""2"":47,""3"":391,""4"":391,""5"":391,""6"":390,""7"":390}","1","0","24","24","[]","[]",""
"15","7","ar_to_en","approved-only","false","3002.398375000048","0","0","1128","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219}","24","109","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"15","9","en_to_ar","compatibility","true","10.92591699998593","42","57","2000","{""2"":220,""3"":255,""4"":255,""5"":254,""6"":254,""7"":254,""8"":254,""9"":254}","1","0","6","6","[]","[]",""
"15","9","en_to_ar","approved-only","true","1078.296457999968","42","57","2000","{""2"":50,""3"":342,""4"":342,""5"":342,""6"":341,""7"":341,""8"":167,""9"":75}","2","13","6","6","[]","[]",""
"15","9","ar_to_en","compatibility","true","468.1792499999865","30","66","4000","{""2"":47,""3"":565,""4"":565,""5"":565,""6"":565,""7"":565,""8"":564,""9"":564}","3","8","24","24","[]","[]",""
"15","9","ar_to_en","approved-only","false","3990.454999999958","0","0","1373","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78}","151","46","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"15","11","en_to_ar","compatibility","true","12.307916000019759","60","85","2000","{""2"":200,""3"":200,""4"":200,""5"":200,""6"":200,""7"":200,""8"":200,""9"":200,""10"":200,""11"":200}","1","0","6","6","[]","[]",""
"15","11","en_to_ar","approved-only","true","13.95183299999917","60","85","2000","{""2"":50,""3"":329,""4"":330,""5"":329,""6"":329,""7"":329,""8"":178,""9"":88,""10"":22,""11"":16}","1","0","6","6","[]","[]",""
"15","11","ar_to_en","compatibility","true","1949.4412920000032","42","93","6000","{""2"":47,""3"":630,""4"":666,""5"":666,""6"":666,""7"":665,""8"":665,""9"":665,""10"":665,""11"":665}","11","87","24","24","[]","[]",""
"15","11","ar_to_en","approved-only","false","4422.511832999997","0","0","1455","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28}","369","34","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
"15","13","en_to_ar","compatibility","true","40.87575000000652","78","119","2000","{""2"":172,""3"":172,""4"":173,""5"":173,""6"":173,""7"":173,""8"":173,""9"":172,""10"":172,""11"":172,""12"":172,""13"":103}","1","0","6","6","[]","[]",""
"15","13","en_to_ar","approved-only","false","1805.7047079999465","0","0","2000","{""2"":50,""3"":324,""4"":325,""5"":324,""6"":324,""7"":324,""8"":180,""9"":94,""10"":24,""11"":16,""12"":13,""13"":2}","2","21","6","6","[]","[]","solver_deadline_observed_root_cause_unestablished"
"15","13","ar_to_en","compatibility","true","1951.572833000042","61","129","6000","{""2"":47,""3"":599,""4"":600,""5"":600,""6"":600,""7"":600,""8"":600,""9"":600,""10"":600,""11"":599,""12"":363,""13"":192}","11","68","24","24","[]","[]",""
"15","13","ar_to_en","approved-only","false","2510.96987500001","0","0","1477","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219,""8"":167,""9"":78,""10"":54,""11"":28,""12"":14,""13"":8}","480","0","24","24","[]","[]","bounded_search_no_solution_reason_unestablished"
"16","7","en_to_ar","approved-only","true","3.155583999992814","25","37","2000","{""2"":47,""3"":324,""4"":437,""5"":436,""6"":436,""7"":320}","1","0","6","6","[]","[]",""
"16","7","en_to_ar","compatibility","true","3.9562499999883585","25","37","2000","{""2"":207,""3"":359,""4"":359,""5"":359,""6"":358,""7"":358}","1","0","6","6","[]","[]",""
"16","7","ar_to_en","approved-only","false","3002.101041999995","0","0","1128","{""2"":15,""3"":120,""4"":269,""5"":266,""6"":239,""7"":219}","24","141","24","24","[]","[]","solver_deadline_observed_root_cause_unestablished"
